0.8405915555430399,0.42081818619904,0.64413008687104,0.9450721985904641,0.133760297918464,0.18970487087104002,0.948897443823616,0.07445687087104,0.23488208687104004,0.004628074479616001,0.49064698259046396,0.623604451262464,0.45905329047961596,0.9558395555430399,0.6510721985904641,0.59895287087104,0.07445687087104,0.07445687087104,0.46599540219903995,0.35074740219904,0.753053290479616,0.004628074479616001,0.298628074479616,0.43828566726246393,0.9558395555430399,0.623604451262464,0.004628074479616001,0.77770487087104,0.77770487087104,0.962781667262464,0.004628074479616001,0.16223712354304,0.9381300868710399,0.9558395555430399,0.004628074479616001,0.476762759151616,0.41363408687104,0.022337543151616002,0.753053290479616,0.732285667262464,0.45905329047961596,0.004628074479616001,0.62642061819904,0.02927965487104001,0.004628074479616001,0.668781667262464,0.9381300868710399,0.9381300868710399,0.004628074479616001,0.42081818619904,0.004628074479616001,0.182762759151616,0.43852765487103995,0.9558395555430399,0.668781667262464,0.43852765487103995,0.8405915555430399,0.770762759151616,0.20741433954304,0.9558395555430399,0.018512297918464003,0.11963408687104,0.02927965487104001,0.02927965487104001,0.52888208687104,0.9558395555430399,0.9381300868710399,0.9176044512624639,0.59895287087104,0.962781667262464,0.004628074479616001,0.609720227823616,0.962781667262464,0.02927965487104001,0.962781667262464,0.004628074479616001,0.011570186199040001,0.962781667262464,0.18970487087104002,0.02927965487104001,0.004628074479616001,0.7846469825904641,0.44546976659046394,0.09216633954304,0.9558395555430399,0.46599540219903995,0.7599954021990399,0.5014143395430399,0.5219399751516159,0.126576198590464,0.962781667262464,0.9558395555430399,0.553533667262464,0.962781667262464,0.182762759151616,0.02927965487104001,0.02927965487104001,0.48370487087103997,0.546833543151616,0.004628074479616001,
3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,0.027448018146798214,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,0.20579388057077966,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,3.8094139770895776E-5,2.166604199469698E-4,0.027626584426974295,2.166604199469698E-4,2.166604199469698E-4,2.166604199469698E-4,2.166604199469698E-4,2.166604199469698E-4,2.166604199469698E-4,0.0010648502507833205,0.0010648502507833205,0.0010648502507833205,0.0010648502507833205,0.0010648502507833205,0.07952240960314572,0.0010648502507833205,0.0010648502507833205,0.004223241331397625,0.004223241331397625,0.004223241331397625,0.004223241331397625,0.004223241331397625,0.004223241331397625,0.004223241331397625,0.004223241331397625,0.010971093653363786,0.010971093653363786,0.010971093653363786,0.21386981960155538,0.010971093653363786,0.010971093653363786,0.010971093653363786,0.010971093653363786,3.8094139770895776E-5,0.04049695832802439,0.04049695832802439,0.04049695832802439,0.04049695832802439,0.04049695832802439,0.04049695832802439,0.04049695832802439,
4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,0.15953960933416822,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,4.7049904372447785E-4,0.002675963311182968,0.002675963311182968,0.002675963311182968,0.002675963311182968,0.002675963311182968,0.002675963311182968,0.002675963311182968,4.7049904372447785E-4,0.0037786954449122116,0.0037786954449122116,4.7049904372447785E-4,0.0037786954449122116,0.0037786954449122116,0.0037786954449122116,0.0037786954449122116,0.0037786954449122116,0.005294952128789924,0.005294952128789924,0.005294952128789924,4.7049904372447785E-4,0.005294952128789924,0.005294952128789924,0.005294952128789924,0.005294952128789924,0.01427188090492957,0.01427188090492957,0.01427188090492957,0.01427188090492957,4.7049904372447785E-4,0.01427188090492957,0.3136981155915987,0.01427188090492957,0.03813784726011271,0.03813784726011271,4.7049904372447785E-4,0.03813784726011271,0.03813784726011271,0.03813784726011271,0.03813784726011271,0.03813784726011271,
5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,0.004302538848430652,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,0.10005149844440418,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,5.661235326882438E-5,0.009079206155487686,3.2198275921643875E-4,3.2198275921643875E-4,3.2198275921643875E-4,3.2198275921643875E-4,3.2198275921643875E-4,3.2198275921643875E-4,3.2198275921643875E-4,3.2198275921643875E-4,0.001018580074828925,0.001018580074828925,0.001018580074828925,0.022579925558072575,0.001018580074828925,0.001018580074828925,0.001018580074828925,0.001018580074828925,0.004144975169899253,0.004144975169899253,0.3727030049052059,0.004144975169899253,0.004144975169899253,0.004144975169899253,0.004144975169899253,0.004144975169899253,0.01573005195454978,0.01573005195454978,0.01573005195454978,0.01573005195454978,0.01573005195454978,0.01573005195454978,0.01573005195454978,0.01573005195454978,0.040436969691106064,0.040436969691106064,0.040436969691106064,0.040436969691106064,0.040436969691106064,0.040436969691106064,0.040436969691106064,0.040436969691106064,
2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,0.014877269700840759,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,0.2643881424723771,2.4658032341995323E-5,0.0018740104579916443,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.4658032341995323E-5,2.558270855482015E-4,2.558270855482015E-4,2.558270855482015E-4,2.558270855482015E-4,2.558270855482015E-4,2.558270855482015E-4,2.558270855482015E-4,2.558270855482015E-4,0.07011222535129871,7.470613236113898E-4,7.470613236113898E-4,7.470613236113898E-4,7.470613236113898E-4,7.470613236113898E-4,7.470613236113898E-4,7.470613236113898E-4,0.002921495230332268,0.002921495230332268,0.002921495230332268,0.002921495230332268,0.002921495230332268,0.002921495230332268,0.002921495230332268,0.002921495230332268,0.010976291927986024,0.010976291927986024,0.010976291927986024,0.010976291927986024,0.21296747619982156,0.010976291927986024,0.010976291927986024,0.010976291927986024,0.040861664585743855,0.040861664585743855,0.040861664585743855,0.040861664585743855,0.040861664585743855,0.040861664585743855,0.040861664585743855,0.040861664585743855,
4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,0.03736149783965431,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,0.25742870859337474,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,4.915986557849253E-4,0.0051003360537686,0.0051003360537686,0.0051003360537686,0.0051003360537686,0.0051003360537686,0.0051003360537686,0.0051003360537686,0.0051003360537686,0.007404704752760434,0.007404704752760434,0.007404704752760434,0.007404704752760434,0.007404704752760434,0.007404704752760434,0.007404704752760434,0.007404704752760434,0.010285165626500233,0.010285165626500233,0.010285165626500233,0.010285165626500233,0.010285165626500233,0.010285165626500233,0.010285165626500233,0.010285165626500233,0.026343734997599594,0.026343734997599594,0.026343734997599594,0.026343734997599594,0.026343734997599594,0.026343734997599594,0.026343734997599594,0.026343734997599594,0.0354531925108017,0.0354531925108017,0.0354531925108017,0.0354531925108017,0.0354531925108017,0.0354531925108017,0.0354531925108017,0.0354531925108017,
2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,0.04971860729563383,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,2.1123147018856653E-4,0.08165086470304594,0.0012013789866974721,0.0012013789866974721,0.0012013789866974721,0.0012013789866974721,0.0012013789866974721,0.0012013789866974721,0.0012013789866974721,0.0038005162175333462,0.0038005162175333462,0.0038005162175333462,0.0038005162175333462,0.0038005162175333462,0.0038005162175333462,0.0038005162175333462,0.0038005162175333462,0.010561367228695712,0.21344878178334842,0.010561367228695712,0.010561367228695712,0.010561367228695712,0.010561367228695712,0.010561367228695712,0.010561367228695712,0.02759693260550614,0.02759693260550614,0.02759693260550614,0.02759693260550614,0.02759693260550614,0.02759693260550614,0.02759693260550614,0.02759693260550614,0.03865003442309724,0.03865003442309724,0.03865003442309724,0.03865003442309724,0.03865003442309724,0.03865003442309724,0.03865003442309724,0.03865003442309724,
6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,0.05505734731889038,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,0.015355357317910028,0.20283697676698373,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,0.004768159984315266,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,0.015355357317910028,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,0.004768159984315266,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.273894716204294E-5,6.509165768061961E-4,6.509165768061961E-4,6.509165768061961E-4,6.509165768061961E-4,6.273894716204294E-5,6.509165768061961E-4,6.509165768061961E-4,6.509165768061961E-4,0.00285658268797177,0.20563082050779347,0.00285658268797177,0.00285658268797177,0.00285658268797177,0.00285658268797177,0.00285658268797177,0.057851191059700116,0.010944025095578881,0.010944025095578881,0.010944025095578881,0.010944025095578881,0.010944025095578881,0.010944025095578881,0.010944025095578881,0.010944025095578881,0.04057347318890308,0.04057347318890308,0.04057347318890308,0.04057347318890308,0.04057347318890308,0.04057347318890308,0.04057347318890308,0.04057347318890308,
0.030028311669520386,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,0.1508762148214244,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,3.9510936407263655E-4,0.0022471845081631207,0.0022471845081631207,0.0022471845081631207,0.0022471845081631207,0.0022471845081631207,0.0022471845081631207,0.06521773940723938,0.0022471845081631207,0.00710888176140063,0.00710888176140063,0.00710888176140063,0.00710888176140063,0.00710888176140063,0.00710888176140063,0.00710888176140063,0.00710888176140063,0.0196393276581378,0.0196393276581378,0.0196393276581378,0.0196393276581378,0.0196393276581378,0.0196393276581378,0.0196393276581378,0.0196393276581378,0.027423830998143117,0.027423830998143117,0.027423830998143117,0.027423830998143117,0.027423830998143117,0.0196393276581378,0.027423830998143117,0.027423830998143117,0.03523184701087613,0.03523184701087613,0.03523184701087613,0.03523184701087613,0.03523184701087613,0.03523184701087613,0.03523184701087613,0.03523184701087613,
1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,0.25574757350086474,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,0.03402731796844667,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,1.4456640666360795E-4,8.222214378992704E-4,8.222214378992704E-4,8.222214378992704E-4,8.222214378992704E-4,8.222214378992704E-4,8.222214378992704E-4,8.222214378992704E-4,8.222214378992704E-4,0.0026010658948928808,0.0026010658948928808,1.4456640666360795E-4,0.05766053718279043,0.0026010658948928808,0.0026010658948928808,0.0026010658948928808,0.0026010658948928808,0.010627042671090254,0.010627042671090254,0.010627042671090254,0.010627042671090254,0.010627042671090254,0.010627042671090254,0.010627042671090254,0.010627042671090254,0.027841068718455517,0.027841068718455517,0.027841068718455517,0.027841068718455517,0.027841068718455517,0.027841068718455517,0.027841068718455517,0.027841068718455517,0.03895619948469983,0.03895619948469983,0.03895619948469983,0.03895619948469983,0.03895619948469983,0.03895619948469983,0.03895619948469983,0.03895619948469983,
0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999983,0.009999999999999981,0.009999999999999981,0.009999999999999981,0.009999999999999981,0.009999999999999981,0.009999999999999981,0.009999999999999981,0.009999999999999981,
